nohup: ignoring input
INFO:root:Namespace(batch_size=256, dataset='ml-20m', factor_size_gmf=64, gpus='0', layers='[256, 128, 64]', log_interval=100, model_type='neumf', num_epoch=10, num_hidden=1, num_neg=4, num_valid=1000, path='./data/', seed=1, sparse=False)
[17:31:58] src/base.cc:51: Upgrade advisory: this mxnet has been built against cuda library version 9000, which is older than the oldest version tested by CI (10000).  Set MXNET_CUDA_LIB_CHECKING=0 to quiet this warning.
train_ncf.py:139: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.00390625). Is this intended?
  mod.init_optimizer(optimizer=optim, kvstore='device')
INFO:root:Training started ...
INFO:root:Epoch[6] Batch [143600-143700]	Speed: 51208.99 samples/sec	cross_entropy=29.815392
INFO:root:Epoch[6] Batch [143700-143800]	Speed: 50811.32 samples/sec	cross_entropy=30.281687
INFO:root:Epoch[6] Batch [143800-143900]	Speed: 51395.57 samples/sec	cross_entropy=29.579439
INFO:root:Epoch[6] Batch [143900-144000]	Speed: 50965.97 samples/sec	cross_entropy=29.618525
INFO:root:Epoch[6] Batch [144000-144100]	Speed: 51355.84 samples/sec	cross_entropy=29.468971
INFO:root:Epoch[6] Batch [144100-144200]	Speed: 51081.06 samples/sec	cross_entropy=29.756664
INFO:root:Epoch[6] Batch [144200-144300]	Speed: 50786.16 samples/sec	cross_entropy=29.698252
INFO:root:Epoch[6] Batch [144300-144400]	Speed: 51239.65 samples/sec	cross_entropy=30.462343
INFO:root:Epoch[6] Batch [144400-144500]	Speed: 51321.16 samples/sec	cross_entropy=32.253468
INFO:root:Epoch[6] Batch [144500-144600]	Speed: 49947.13 samples/sec	cross_entropy=31.400846
INFO:root:Epoch[6] Batch [144600-144700]	Speed: 51443.73 samples/sec	cross_entropy=31.706013
INFO:root:Epoch[6] Batch [144700-144800]	Speed: 50559.10 samples/sec	cross_entropy=30.803761
INFO:root:Epoch[6] Batch [144800-144900]	Speed: 51381.11 samples/sec	cross_entropy=30.258560
INFO:root:Epoch[6] Batch [144900-145000]	Speed: 51101.41 samples/sec	cross_entropy=31.302500
INFO:root:Epoch[6] Batch [145000-145100]	Speed: 49770.85 samples/sec	cross_entropy=29.840654
INFO:root:Epoch[6] Batch [145100-145200]	Speed: 51214.34 samples/sec	cross_entropy=31.435232
INFO:root:Epoch[6] Batch [145200-145300]	Speed: 49160.18 samples/sec	cross_entropy=31.130896
INFO:root:Epoch[6] Batch [145300-145400]	Speed: 51422.91 samples/sec	cross_entropy=31.859907
INFO:root:Epoch[6] Batch [145400-145500]	Speed: 51334.07 samples/sec	cross_entropy=29.485096
INFO:root:Epoch[6] Batch [145500-145600]	Speed: 51354.79 samples/sec	cross_entropy=29.541792
INFO:root:Epoch[6] Batch [145600-145700]	Speed: 50383.14 samples/sec	cross_entropy=31.446274
INFO:root:Epoch[6] Batch [145700-145800]	Speed: 51158.19 samples/sec	cross_entropy=31.037304
INFO:root:Epoch[6] Batch [145800-145900]	Speed: 51173.84 samples/sec	cross_entropy=31.415722
INFO:root:Epoch[6] Batch [145900-146000]	Speed: 48131.30 samples/sec	cross_entropy=31.356638
INFO:root:Epoch[6] Batch [146000-146100]	Speed: 51318.09 samples/sec	cross_entropy=31.392149
INFO:root:Epoch[6] Batch [146100-146200]	Speed: 49452.18 samples/sec	cross_entropy=29.039995
INFO:root:Epoch[6] Batch [146200-146300]	Speed: 51294.04 samples/sec	cross_entropy=30.195498
INFO:root:Epoch[6] Batch [146300-146400]	Speed: 51488.19 samples/sec	cross_entropy=30.557789
INFO:root:Epoch[6] Batch [146400-146500]	Speed: 51345.19 samples/sec	cross_entropy=31.619350
INFO:root:Epoch[6] Batch [146500-146600]	Speed: 50882.81 samples/sec	cross_entropy=30.525185
INFO:root:Epoch[6] Batch [146600-146700]	Speed: 51142.18 samples/sec	cross_entropy=30.128664
INFO:root:Epoch[6] Batch [146700-146800]	Speed: 51118.85 samples/sec	cross_entropy=30.217052
INFO:root:Epoch[6] Batch [146800-146900]	Speed: 50965.22 samples/sec	cross_entropy=30.784649
INFO:root:Epoch[6] Batch [146900-147000]	Speed: 51398.77 samples/sec	cross_entropy=30.959862
INFO:root:Epoch[6] Batch [147000-147100]	Speed: 51209.94 samples/sec	cross_entropy=31.249605
INFO:root:Epoch[6] Batch [147100-147200]	Speed: 51461.36 samples/sec	cross_entropy=31.083679
INFO:root:Epoch[6] Batch [147200-147300]	Speed: 50727.76 samples/sec	cross_entropy=30.332970
INFO:root:Epoch[6] Batch [147300-147400]	Speed: 51163.53 samples/sec	cross_entropy=31.295515
INFO:root:Epoch[6] Batch [147400-147500]	Speed: 51137.33 samples/sec	cross_entropy=30.278296
INFO:root:Epoch[6] Batch [147500-147600]	Speed: 50875.84 samples/sec	cross_entropy=30.484957
INFO:root:Epoch[6] Batch [147600-147700]	Speed: 51339.49 samples/sec	cross_entropy=30.588249
INFO:root:Epoch[6] Batch [147700-147800]	Speed: 51191.48 samples/sec	cross_entropy=28.991840
INFO:root:Epoch[6] Batch [147800-147900]	Speed: 51413.58 samples/sec	cross_entropy=30.674084
INFO:root:Epoch[6] Batch [147900-148000]	Speed: 51171.31 samples/sec	cross_entropy=30.777647
INFO:root:Epoch[6] Batch [148000-148100]	Speed: 51356.63 samples/sec	cross_entropy=31.158226
INFO:root:Epoch[6] Batch [148100-148200]	Speed: 51104.01 samples/sec	cross_entropy=30.768848
INFO:root:Epoch[6] Batch [148200-148300]	Speed: 50850.64 samples/sec	cross_entropy=30.963446
INFO:root:Epoch[6] Batch [148300-148400]	Speed: 51223.35 samples/sec	cross_entropy=32.024323
INFO:root:Epoch[6] Batch [148400-148500]	Speed: 51045.29 samples/sec	cross_entropy=30.690161
INFO:root:Epoch[6] Batch [148500-148600]	Speed: 51416.51 samples/sec	cross_entropy=32.436634
INFO:root:Epoch[6] Batch [148600-148700]	Speed: 51377.35 samples/sec	cross_entropy=31.123501
INFO:root:Epoch[6] Batch [148700-148800]	Speed: 51088.48 samples/sec	cross_entropy=31.687902
INFO:root:Epoch[6] Batch [148800-148900]	Speed: 51302.38 samples/sec	cross_entropy=30.654453
INFO:root:Epoch[6] Batch [148900-149000]	Speed: 50987.12 samples/sec	cross_entropy=30.776606
INFO:root:Epoch[6] Batch [149000-149100]	Speed: 51214.97 samples/sec	cross_entropy=30.253647
INFO:root:Epoch[6] Batch [149100-149200]	Speed: 50842.09 samples/sec	cross_entropy=29.370909
INFO:root:Epoch[6] Batch [149200-149300]	Speed: 51419.64 samples/sec	cross_entropy=31.111456
INFO:root:Epoch[6] Batch [149300-149400]	Speed: 51237.85 samples/sec	cross_entropy=31.166538
INFO:root:Epoch[6] Batch [149400-149500]	Speed: 51446.27 samples/sec	cross_entropy=30.002058
INFO:root:Epoch[6] Batch [149500-149600]	Speed: 51375.60 samples/sec	cross_entropy=30.901993
INFO:root:Epoch[6] Batch [149600-149700]	Speed: 51044.32 samples/sec	cross_entropy=30.019497
INFO:root:Epoch[6] Batch [149700-149800]	Speed: 51132.78 samples/sec	cross_entropy=31.318027
INFO:root:Epoch[6] Batch [149800-149900]	Speed: 51146.47 samples/sec	cross_entropy=30.107821
INFO:root:Epoch[6] Batch [149900-150000]	Speed: 50814.38 samples/sec	cross_entropy=29.903793
INFO:root:Epoch[6] Batch [150000-150100]	Speed: 51332.30 samples/sec	cross_entropy=30.521317
INFO:root:Epoch[6] Batch [150100-150200]	Speed: 51049.66 samples/sec	cross_entropy=30.416330
INFO:root:Epoch[6] Batch [150200-150300]	Speed: 51415.36 samples/sec	cross_entropy=30.910767
INFO:root:Epoch[6] Batch [150300-150400]	Speed: 51339.66 samples/sec	cross_entropy=31.159103
INFO:root:Epoch[6] Batch [150400-150500]	Speed: 50505.16 samples/sec	cross_entropy=30.469030
INFO:root:Epoch[6] Batch [150500-150600]	Speed: 51243.22 samples/sec	cross_entropy=30.876814
INFO:root:Epoch[6] Batch [150600-150700]	Speed: 49675.84 samples/sec	cross_entropy=30.693621
INFO:root:Epoch[6] Batch [150700-150800]	Speed: 51236.26 samples/sec	cross_entropy=30.598999
INFO:root:Epoch[6] Batch [150800-150900]	Speed: 51355.99 samples/sec	cross_entropy=30.569050
INFO:root:Epoch[6] Batch [150900-151000]	Speed: 50596.81 samples/sec	cross_entropy=30.113279
INFO:root:Epoch[6] Batch [151000-151100]	Speed: 51476.86 samples/sec	cross_entropy=31.059561
INFO:root:Epoch[6] Batch [151100-151200]	Speed: 48002.62 samples/sec	cross_entropy=30.816963
INFO:root:Epoch[6] Batch [151200-151300]	Speed: 51296.45 samples/sec	cross_entropy=30.348778
INFO:root:Epoch[6] Batch [151300-151400]	Speed: 51230.46 samples/sec	cross_entropy=30.107258
INFO:root:Epoch[6] Batch [151400-151500]	Speed: 51242.32 samples/sec	cross_entropy=29.998362
INFO:root:Epoch[6] Batch [151500-151600]	Speed: 51206.10 samples/sec	cross_entropy=30.502102
INFO:root:Epoch[6] Batch [151600-151700]	Speed: 51311.47 samples/sec	cross_entropy=31.090664
INFO:root:Epoch[6] Batch [151700-151800]	Speed: 50580.77 samples/sec	cross_entropy=31.275904
INFO:root:Epoch[6] Batch [151800-151900]	Speed: 51456.43 samples/sec	cross_entropy=31.908985
INFO:root:Epoch[6] Batch [151900-152000]	Speed: 48833.97 samples/sec	cross_entropy=29.601791
INFO:root:Epoch[6] Batch [152000-152100]	Speed: 51132.24 samples/sec	cross_entropy=31.284313
INFO:root:Epoch[6] Batch [152100-152200]	Speed: 47998.18 samples/sec	cross_entropy=29.845606
INFO:root:Epoch[6] Batch [152200-152300]	Speed: 51143.28 samples/sec	cross_entropy=31.870195
INFO:root:Epoch[6] Batch [152300-152400]	Speed: 51111.36 samples/sec	cross_entropy=31.078754
INFO:root:Epoch[6] Batch [152400-152500]	Speed: 51173.11 samples/sec	cross_entropy=30.931431
INFO:root:Epoch[6] Batch [152500-152600]	Speed: 51444.50 samples/sec	cross_entropy=30.725685
INFO:root:Epoch[6] Batch [152600-152700]	Speed: 51168.18 samples/sec	cross_entropy=31.002832
INFO:root:Epoch[6] Batch [152700-152800]	Speed: 51397.56 samples/sec	cross_entropy=30.831293
INFO:root:Epoch[6] Batch [152800-152900]	Speed: 51224.16 samples/sec	cross_entropy=30.360760
INFO:root:Epoch[6] Batch [152900-153000]	Speed: 50677.96 samples/sec	cross_entropy=29.172003
INFO:root:Epoch[6] Batch [153000-153100]	Speed: 51231.37 samples/sec	cross_entropy=30.476252
INFO:root:Epoch[6] Batch [153100-153200]	Speed: 50810.17 samples/sec	cross_entropy=31.458336
INFO:root:Epoch[6] Batch [153200-153300]	Speed: 51425.18 samples/sec	cross_entropy=30.496948
INFO:root:Epoch[6] Batch [153300-153400]	Speed: 51395.74 samples/sec	cross_entropy=30.205853
INFO:root:Epoch[6] Batch [153400-153500]	Speed: 51040.05 samples/sec	cross_entropy=31.041397
INFO:root:Epoch[6] Batch [153500-153600]	Speed: 51456.60 samples/sec	cross_entropy=30.906116
INFO:root:Epoch[6] Batch [153600-153700]	Speed: 51054.20 samples/sec	cross_entropy=30.424141
INFO:root:Epoch[6] Batch [153700-153800]	Speed: 51161.41 samples/sec	cross_entropy=30.001860
INFO:root:Epoch[6] Batch [153800-153900]	Speed: 50805.67 samples/sec	cross_entropy=30.276623
INFO:root:Epoch[6] Batch [153900-154000]	Speed: 50839.93 samples/sec	cross_entropy=29.244253
INFO:root:Epoch[6] Batch [154000-154100]	Speed: 51382.29 samples/sec	cross_entropy=30.471045
INFO:root:Epoch[6] Batch [154100-154200]	Speed: 51096.84 samples/sec	cross_entropy=29.791269
INFO:root:Epoch[6] Batch [154200-154300]	Speed: 51352.60 samples/sec	cross_entropy=29.304987
INFO:root:Epoch[6] Batch [154300-154400]	Speed: 51201.20 samples/sec	cross_entropy=31.019276
INFO:root:Epoch[6] Batch [154400-154500]	Speed: 51218.15 samples/sec	cross_entropy=31.148331
INFO:root:Epoch[6] Batch [154500-154600]	Speed: 51147.30 samples/sec	cross_entropy=30.537249
INFO:root:Epoch[6] Batch [154600-154700]	Speed: 50913.33 samples/sec	cross_entropy=30.870811
INFO:root:Epoch[6] Batch [154700-154800]	Speed: 50788.97 samples/sec	cross_entropy=31.609962
INFO:root:Epoch[6] Batch [154800-154900]	Speed: 51208.74 samples/sec	cross_entropy=32.009579
INFO:root:Epoch[6] Batch [154900-155000]	Speed: 51389.59 samples/sec	cross_entropy=30.597324
INFO:root:Epoch[6] Batch [155000-155100]	Speed: 51138.65 samples/sec	cross_entropy=31.894325
INFO:root:Epoch[6] Batch [155100-155200]	Speed: 51375.77 samples/sec	cross_entropy=29.920748
INFO:root:Epoch[6] Batch [155200-155300]	Speed: 51167.33 samples/sec	cross_entropy=31.089928
INFO:root:Epoch[6] Batch [155300-155400]	Speed: 50796.20 samples/sec	cross_entropy=30.814974
INFO:root:Epoch[6] Batch [155400-155500]	Speed: 51066.68 samples/sec	cross_entropy=30.574997
INFO:root:Epoch[6] Batch [155500-155600]	Speed: 50588.07 samples/sec	cross_entropy=31.590872
INFO:root:Epoch[6] Batch [155600-155700]	Speed: 51359.82 samples/sec	cross_entropy=30.915617
INFO:root:Epoch[6] Batch [155700-155800]	Speed: 51410.53 samples/sec	cross_entropy=30.151978
INFO:root:Epoch[6] Batch [155800-155900]	Speed: 50956.10 samples/sec	cross_entropy=29.521423
INFO:root:Epoch[6] Batch [155900-156000]	Speed: 51326.90 samples/sec	cross_entropy=30.952827
INFO:root:Epoch[6] Batch [156000-156100]	Speed: 50233.77 samples/sec	cross_entropy=29.935904
INFO:root:Epoch[6] Batch [156100-156200]	Speed: 51203.03 samples/sec	cross_entropy=30.261599
INFO:root:Epoch[6] Batch [156200-156300]	Speed: 51163.99 samples/sec	cross_entropy=30.399406
INFO:root:Epoch[6] Batch [156300-156400]	Speed: 49656.08 samples/sec	cross_entropy=30.080671
INFO:root:Epoch[6] Batch [156400-156500]	Speed: 51348.21 samples/sec	cross_entropy=29.514027
INFO:root:Epoch[6] Batch [156500-156600]	Speed: 51336.77 samples/sec	cross_entropy=30.691753
INFO:root:Epoch[6] Batch [156600-156700]	Speed: 50750.99 samples/sec	cross_entropy=31.527332
INFO:root:Epoch[6] Batch [156700-156800]	Speed: 51415.31 samples/sec	cross_entropy=30.656540
INFO:root:Epoch[6] Batch [156800-156900]	Speed: 48255.59 samples/sec	cross_entropy=31.428574
INFO:root:Epoch[6] Batch [156900-157000]	Speed: 51040.88 samples/sec	cross_entropy=30.962149
INFO:root:Epoch[6] Batch [157000-157100]	Speed: 51252.72 samples/sec	cross_entropy=31.761864
INFO:root:Epoch[6] Batch [157100-157200]	Speed: 49583.60 samples/sec	cross_entropy=30.687057
INFO:root:Epoch[6] Batch [157200-157300]	Speed: 51471.94 samples/sec	cross_entropy=32.613235
INFO:root:Epoch[6] Batch [157300-157400]	Speed: 51424.71 samples/sec	cross_entropy=30.895002
INFO:root:Epoch[6] Batch [157400-157500]	Speed: 51325.18 samples/sec	cross_entropy=30.064148
INFO:root:Epoch[6] Batch [157500-157600]	Speed: 50625.23 samples/sec	cross_entropy=31.200071
INFO:root:Epoch[6] Batch [157600-157700]	Speed: 51230.93 samples/sec	cross_entropy=30.388805
INFO:root:Epoch[6] Batch [157700-157800]	Speed: 48200.65 samples/sec	cross_entropy=31.982544
INFO:root:Epoch[6] Batch [157800-157900]	Speed: 51165.89 samples/sec	cross_entropy=31.258522
INFO:root:Epoch[6] Batch [157900-158000]	Speed: 51232.69 samples/sec	cross_entropy=31.489815
INFO:root:Epoch[6] Batch [158000-158100]	Speed: 48740.71 samples/sec	cross_entropy=29.765493
INFO:root:Epoch[6] Batch [158100-158200]	Speed: 51413.36 samples/sec	cross_entropy=31.012640
INFO:root:Epoch[6] Batch [158200-158300]	Speed: 51412.72 samples/sec	cross_entropy=30.337980
INFO:root:Epoch[6] Batch [158300-158400]	Speed: 51380.69 samples/sec	cross_entropy=31.756487
INFO:root:Epoch[6] Batch [158400-158500]	Speed: 50855.48 samples/sec	cross_entropy=31.021772
INFO:root:Epoch[6] Batch [158500-158600]	Speed: 51103.06 samples/sec	cross_entropy=30.202734
INFO:root:Epoch[6] Batch [158600-158700]	Speed: 50951.53 samples/sec	cross_entropy=30.892401
INFO:root:Epoch[6] Batch [158700-158800]	Speed: 51153.39 samples/sec	cross_entropy=31.416754
INFO:root:Epoch[6] Batch [158800-158900]	Speed: 51470.56 samples/sec	cross_entropy=30.876274
INFO:root:Epoch[6] Batch [158900-159000]	Speed: 51059.35 samples/sec	cross_entropy=30.497320
INFO:root:Epoch[6] Batch [159000-159100]	Speed: 51361.64 samples/sec	cross_entropy=32.579689
INFO:root:Epoch[6] Batch [159100-159200]	Speed: 51050.34 samples/sec	cross_entropy=30.591690
INFO:root:Epoch[6] Batch [159200-159300]	Speed: 51041.87 samples/sec	cross_entropy=29.764280
INFO:root:Epoch[6] Batch [159300-159400]	Speed: 50834.56 samples/sec	cross_entropy=30.101101
INFO:root:Epoch[6] Batch [159400-159500]	Speed: 51276.53 samples/sec	cross_entropy=31.767088
INFO:root:Epoch[6] Batch [159500-159600]	Speed: 51266.96 samples/sec	cross_entropy=29.423923
INFO:root:Epoch[6] Batch [159600-159700]	Speed: 51089.57 samples/sec	cross_entropy=31.814129
INFO:root:Epoch[6] Batch [159700-159800]	Speed: 51442.33 samples/sec	cross_entropy=30.232628
INFO:root:Epoch[6] Batch [159800-159900]	Speed: 51371.69 samples/sec	cross_entropy=29.052410
INFO:root:Epoch[6] Batch [159900-160000]	Speed: 51165.57 samples/sec	cross_entropy=30.607153
INFO:root:Epoch[6] Batch [160000-160100]	Speed: 51163.55 samples/sec	cross_entropy=30.739563
INFO:root:Epoch[6] Batch [160100-160200]	Speed: 51039.57 samples/sec	cross_entropy=30.684011
INFO:root:Epoch[6] Batch [160200-160300]	Speed: 51122.60 samples/sec	cross_entropy=31.423857
INFO:root:Epoch[6] Batch [160300-160400]	Speed: 51184.67 samples/sec	cross_entropy=30.706560
INFO:root:Epoch[6] Batch [160400-160500]	Speed: 51232.81 samples/sec	cross_entropy=30.538696
INFO:root:Epoch[6] Batch [160500-160600]	Speed: 51418.24 samples/sec	cross_entropy=30.539928
INFO:root:Epoch[6] Batch [160600-160700]	Speed: 51291.20 samples/sec	cross_entropy=31.958611
INFO:root:Epoch[6] Batch [160700-160800]	Speed: 51383.39 samples/sec	cross_entropy=31.791943
INFO:root:Epoch[6] Batch [160800-160900]	Speed: 51174.57 samples/sec	cross_entropy=31.940569
INFO:root:Epoch[6] Batch [160900-161000]	Speed: 50939.59 samples/sec	cross_entropy=31.867277
INFO:root:Epoch[6] Batch [161000-161100]	Speed: 51252.79 samples/sec	cross_entropy=30.757656
INFO:root:Epoch[6] Batch [161100-161200]	Speed: 51082.93 samples/sec	cross_entropy=31.089626
INFO:root:Epoch[6] Batch [161200-161300]	Speed: 51445.66 samples/sec	cross_entropy=30.952930
INFO:root:Epoch[6] Batch [161300-161400]	Speed: 51229.44 samples/sec	cross_entropy=31.536518
INFO:root:Epoch[6] Batch [161400-161500]	Speed: 51488.58 samples/sec	cross_entropy=30.344145
INFO:root:Epoch[6] Batch [161500-161600]	Speed: 51429.66 samples/sec	cross_entropy=30.379301
INFO:root:Epoch[6] Batch [161600-161700]	Speed: 50602.85 samples/sec	cross_entropy=30.355576
INFO:root:Epoch[6] Batch [161700-161800]	Speed: 51240.68 samples/sec	cross_entropy=31.474417
INFO:root:Epoch[6] Batch [161800-161900]	Speed: 51192.21 samples/sec	cross_entropy=29.786619
INFO:root:Epoch[6] Batch [161900-162000]	Speed: 50837.86 samples/sec	cross_entropy=32.333057
INFO:root:Epoch[6] Batch [162000-162100]	Speed: 51377.08 samples/sec	cross_entropy=30.760628
INFO:root:Epoch[6] Batch [162100-162200]	Speed: 50540.47 samples/sec	cross_entropy=31.602087
INFO:root:Epoch[6] Batch [162200-162300]	Speed: 51317.75 samples/sec	cross_entropy=30.440891
INFO:root:Epoch[6] Batch [162300-162400]	Speed: 49886.84 samples/sec	cross_entropy=30.359129
INFO:root:Epoch[6] Batch [162400-162500]	Speed: 51081.65 samples/sec	cross_entropy=31.777588
INFO:root:Epoch[6] Batch [162500-162600]	Speed: 51150.10 samples/sec	cross_entropy=29.611235
INFO:root:Epoch[6] Batch [162600-162700]	Speed: 50495.88 samples/sec	cross_entropy=30.509188
INFO:root:Epoch[6] Batch [162700-162800]	Speed: 51190.11 samples/sec	cross_entropy=29.626060
INFO:root:Epoch[6] Batch [162800-162900]	Speed: 51358.42 samples/sec	cross_entropy=30.756729
INFO:root:Epoch[6] Batch [162900-163000]	Speed: 48908.44 samples/sec	cross_entropy=31.096186
INFO:root:Epoch[6] Batch [163000-163100]	Speed: 51445.75 samples/sec	cross_entropy=31.857708
INFO:root:Epoch[6] Batch [163100-163200]	Speed: 51346.27 samples/sec	cross_entropy=30.641966
INFO:root:Epoch[6] Batch [163200-163300]	Speed: 49101.64 samples/sec	cross_entropy=30.309263
INFO:root:Epoch[6] Batch [163300-163400]	Speed: 51175.67 samples/sec	cross_entropy=30.952480
INFO:root:Epoch[6] Batch [163400-163500]	Speed: 50112.19 samples/sec	cross_entropy=30.310020
INFO:root:Epoch[6] Batch [163500-163600]	Speed: 50994.31 samples/sec	cross_entropy=32.216797
INFO:root:Epoch[6] Batch [163600-163700]	Speed: 51400.59 samples/sec	cross_entropy=30.676716
INFO:root:Epoch[6] Batch [163700-163800]	Speed: 51345.68 samples/sec	cross_entropy=31.295002
INFO:root:Epoch[6] Batch [163800-163900]	Speed: 49808.04 samples/sec	cross_entropy=31.070219
INFO:root:Epoch[6] Batch [163900-164000]	Speed: 51287.40 samples/sec	cross_entropy=30.710186
INFO:root:Epoch[6] Batch [164000-164100]	Speed: 51173.74 samples/sec	cross_entropy=30.841639
INFO:root:Epoch[6] Batch [164100-164200]	Speed: 49623.54 samples/sec	cross_entropy=31.482037
INFO:root:Epoch[6] Batch [164200-164300]	Speed: 51185.31 samples/sec	cross_entropy=30.204309
INFO:root:Epoch[6] Batch [164300-164400]	Speed: 51263.53 samples/sec	cross_entropy=30.261944
INFO:root:Epoch[6] Batch [164400-164500]	Speed: 51197.34 samples/sec	cross_entropy=30.661222
INFO:root:Epoch[6] Batch [164500-164600]	Speed: 51338.66 samples/sec	cross_entropy=31.061960
INFO:root:Epoch[6] Batch [164600-164700]	Speed: 51399.63 samples/sec	cross_entropy=31.040117
INFO:root:Epoch[6] Batch [164700-164800]	Speed: 50579.42 samples/sec	cross_entropy=30.074194
INFO:root:Epoch[6] Batch [164800-164900]	Speed: 51144.86 samples/sec	cross_entropy=31.657696
INFO:root:Epoch[6] Batch [164900-165000]	Speed: 51156.21 samples/sec	cross_entropy=31.012575
INFO:root:Epoch[6] Batch [165000-165100]	Speed: 50945.99 samples/sec	cross_entropy=31.134890
INFO:root:Epoch[6] Batch [165100-165200]	Speed: 51267.03 samples/sec	cross_entropy=31.321541
INFO:root:Epoch[6] Batch [165200-165300]	Speed: 50851.68 samples/sec	cross_entropy=31.010078
INFO:root:Epoch[6] Batch [165300-165400]	Speed: 51401.13 samples/sec	cross_entropy=29.940924
INFO:root:Epoch[6] Batch [165400-165500]	Speed: 51266.20 samples/sec	cross_entropy=31.670647
INFO:root:Epoch[6] Batch [165500-165600]	Speed: 51167.70 samples/sec	cross_entropy=32.665779
INFO:root:Epoch[6] Batch [165600-165700]	Speed: 51238.07 samples/sec	cross_entropy=30.195101
INFO:root:Epoch[6] Batch [165700-165800]	Speed: 50953.51 samples/sec	cross_entropy=30.948048
INFO:root:Epoch[6] Batch [165800-165900]	Speed: 51156.36 samples/sec	cross_entropy=31.295444
INFO:root:Epoch[6] Batch [165900-166000]	Speed: 51099.76 samples/sec	cross_entropy=31.180796
INFO:root:Epoch[6] Batch [166000-166100]	Speed: 51339.32 samples/sec	cross_entropy=30.372854
INFO:root:Epoch[6] Batch [166100-166200]	Speed: 51414.94 samples/sec	cross_entropy=29.905268
INFO:root:Epoch[6] Batch [166200-166300]	Speed: 51202.15 samples/sec	cross_entropy=31.156593
INFO:root:Epoch[6] Batch [166300-166400]	Speed: 51316.67 samples/sec	cross_entropy=30.388966
INFO:root:Epoch[6] Batch [166400-166500]	Speed: 50923.02 samples/sec	cross_entropy=31.402721
INFO:root:Epoch[6] Batch [166500-166600]	Speed: 51146.52 samples/sec	cross_entropy=30.720545
INFO:root:Epoch[6] Batch [166600-166700]	Speed: 50970.10 samples/sec	cross_entropy=30.812389
INFO:root:Epoch[6] Batch [166700-166800]	Speed: 51224.69 samples/sec	cross_entropy=29.726892
INFO:root:Epoch[6] Batch [166800-166900]	Speed: 51397.91 samples/sec	cross_entropy=29.917007
INFO:root:Epoch[6] Batch [166900-167000]	Speed: 51086.53 samples/sec	cross_entropy=29.721045
INFO:root:Epoch[6] Batch [167000-167100]	Speed: 51217.71 samples/sec	cross_entropy=29.934752
INFO:root:Epoch[6] Batch [167100-167200]	Speed: 51221.27 samples/sec	cross_entropy=29.418402
INFO:root:Epoch[6] Batch [167200-167300]	Speed: 50664.59 samples/sec	cross_entropy=29.646687
INFO:root:Epoch[6] Batch [167300-167400]	Speed: 51150.15 samples/sec	cross_entropy=31.094334
INFO:root:Epoch[6] Batch [167400-167500]	Speed: 50740.18 samples/sec	cross_entropy=30.414932
INFO:root:Epoch[6] Batch [167500-167600]	Speed: 51239.58 samples/sec	cross_entropy=29.674212
INFO:root:Epoch[6] Batch [167600-167700]	Speed: 50753.70 samples/sec	cross_entropy=31.365305
INFO:root:Epoch[6] Batch [167700-167800]	Speed: 51306.32 samples/sec	cross_entropy=29.539934
INFO:root:Epoch[6] Batch [167800-167900]	Speed: 51359.95 samples/sec	cross_entropy=30.614962
INFO:root:Epoch[6] Batch [167900-168000]	Speed: 50886.02 samples/sec	cross_entropy=30.032141
INFO:root:Epoch[6] Batch [168000-168100]	Speed: 51109.80 samples/sec	cross_entropy=31.768110
INFO:root:Epoch[6] Batch [168100-168200]	Speed: 48528.66 samples/sec	cross_entropy=32.891273
INFO:root:Epoch[6] Batch [168200-168300]	Speed: 51142.69 samples/sec	cross_entropy=29.583689
INFO:root:Epoch[6] Batch [168300-168400]	Speed: 49879.95 samples/sec	cross_entropy=29.437323
INFO:root:Epoch[6] Batch [168400-168500]	Speed: 50407.24 samples/sec	cross_entropy=31.051752
INFO:root:Epoch[6] Batch [168500-168600]	Speed: 50437.81 samples/sec	cross_entropy=31.943657
INFO:root:Epoch[6] Batch [168600-168700]	Speed: 49468.74 samples/sec	cross_entropy=30.797897
INFO:root:Epoch[6] Batch [168700-168800]	Speed: 50493.65 samples/sec	cross_entropy=30.222099
INFO:root:Epoch[6] Batch [168800-168900]	Speed: 47887.38 samples/sec	cross_entropy=30.518522
INFO:root:Epoch[6] Batch [168900-169000]	Speed: 50183.69 samples/sec	cross_entropy=30.132854
INFO:root:Epoch[6] Batch [169000-169100]	Speed: 49001.45 samples/sec	cross_entropy=31.727777
INFO:root:Epoch[6] Batch [169100-169200]	Speed: 51370.39 samples/sec	cross_entropy=29.339365
INFO:root:Epoch[6] Batch [169200-169300]	Speed: 51411.24 samples/sec	cross_entropy=29.883526
INFO:root:Epoch[6] Batch [169300-169400]	Speed: 51379.80 samples/sec	cross_entropy=31.191547
INFO:root:Epoch[6] Batch [169400-169500]	Speed: 49928.66 samples/sec	cross_entropy=31.123360
INFO:root:Epoch[6] Batch [169500-169600]	Speed: 51278.07 samples/sec	cross_entropy=31.801165
INFO:root:Epoch[6] Batch [169600-169700]	Speed: 51198.39 samples/sec	cross_entropy=31.297544
INFO:root:Epoch[6] Batch [169700-169800]	Speed: 49685.11 samples/sec	cross_entropy=30.464449
