INFO:root:Namespace(batch_size=256, dataset='ml-20m', factor_size_gmf=64, gpus='0', layers='[256, 128, 64]', log_interval=100, model_type='neumf', num_epoch=3, num_hidden=1, num_neg=4, num_valid=1000, path='./data/', seed=1, sparse=False)
train_ncf.py:139: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.00390625). Is this intended?
  mod.init_optimizer(optimizer=optim, kvstore='device')
INFO:root:Training started ...
INFO:root:Epoch[0] Batch [150300-150400]	Speed: 60993.61 samples/sec	cross_entropy=38.336895
INFO:root:Epoch[0] Batch [150400-150500]	Speed: 61253.52 samples/sec	cross_entropy=38.866890
INFO:root:Epoch[0] Batch [150500-150600]	Speed: 61173.96 samples/sec	cross_entropy=38.724110
INFO:root:Epoch[0] Batch [150600-150700]	Speed: 61219.47 samples/sec	cross_entropy=38.485294
INFO:root:Epoch[0] Batch [150700-150800]	Speed: 61146.44 samples/sec	cross_entropy=38.263935
INFO:root:Epoch[0] Batch [150800-150900]	Speed: 60903.48 samples/sec	cross_entropy=37.671322
INFO:root:Epoch[0] Batch [150900-151000]	Speed: 60511.49 samples/sec	cross_entropy=38.307186
INFO:root:Epoch[0] Batch [151000-151100]	Speed: 61383.33 samples/sec	cross_entropy=37.654186
INFO:root:Epoch[0] Batch [151100-151200]	Speed: 61460.67 samples/sec	cross_entropy=38.678989
INFO:root:Epoch[0] Batch [151200-151300]	Speed: 61459.37 samples/sec	cross_entropy=40.289127
INFO:root:Epoch[0] Batch [151300-151400]	Speed: 60966.14 samples/sec	cross_entropy=40.110294
INFO:root:Epoch[0] Batch [151400-151500]	Speed: 61510.73 samples/sec	cross_entropy=37.971535
INFO:root:Epoch[0] Batch [151500-151600]	Speed: 61099.36 samples/sec	cross_entropy=37.403316
INFO:root:Epoch[0] Batch [151600-151700]	Speed: 61132.34 samples/sec	cross_entropy=38.749096
INFO:root:Epoch[0] Batch [151700-151800]	Speed: 60420.23 samples/sec	cross_entropy=40.679817
INFO:root:Epoch[0] Batch [151800-151900]	Speed: 60904.90 samples/sec	cross_entropy=38.827179
INFO:root:Epoch[0] Batch [151900-152000]	Speed: 61075.14 samples/sec	cross_entropy=39.325375
INFO:root:Epoch[0] Batch [152000-152100]	Speed: 61287.23 samples/sec	cross_entropy=38.669361
INFO:root:Epoch[0] Batch [152100-152200]	Speed: 61050.97 samples/sec	cross_entropy=39.260544
INFO:root:Epoch[0] Batch [152200-152300]	Speed: 61300.98 samples/sec	cross_entropy=38.308796
INFO:root:Epoch[0] Batch [152300-152400]	Speed: 61328.57 samples/sec	cross_entropy=38.849129
INFO:root:Epoch[0] Batch [152400-152500]	Speed: 60945.21 samples/sec	cross_entropy=39.283348
INFO:root:Epoch[0] Batch [152500-152600]	Speed: 61253.25 samples/sec	cross_entropy=39.765820
INFO:root:Epoch[0] Batch [152600-152700]	Speed: 61115.11 samples/sec	cross_entropy=37.903122
INFO:root:Epoch[0] Batch [152700-152800]	Speed: 61039.41 samples/sec	cross_entropy=38.680130
INFO:root:Epoch[0] Batch [152800-152900]	Speed: 60126.05 samples/sec	cross_entropy=39.075718
INFO:root:Epoch[0] Batch [152900-153000]	Speed: 61592.06 samples/sec	cross_entropy=39.025196
INFO:root:Epoch[0] Batch [153000-153100]	Speed: 61325.77 samples/sec	cross_entropy=39.613792
INFO:root:Epoch[0] Batch [153100-153200]	Speed: 61546.59 samples/sec	cross_entropy=38.105801
INFO:root:Epoch[0] Batch [153200-153300]	Speed: 60787.22 samples/sec	cross_entropy=38.823204
INFO:root:Epoch[0] Batch [153300-153400]	Speed: 61563.25 samples/sec	cross_entropy=38.690979
INFO:root:Epoch[0] Batch [153400-153500]	Speed: 61340.94 samples/sec	cross_entropy=38.769779
INFO:root:Epoch[0] Batch [153500-153600]	Speed: 61252.97 samples/sec	cross_entropy=38.493092
INFO:root:Epoch[0] Batch [153600-153700]	Speed: 60491.20 samples/sec	cross_entropy=38.716846
INFO:root:Epoch[0] Batch [153700-153800]	Speed: 61081.63 samples/sec	cross_entropy=38.676022
INFO:root:Epoch[0] Batch [153800-153900]	Speed: 61027.03 samples/sec	cross_entropy=38.926136
INFO:root:Epoch[0] Batch [153900-154000]	Speed: 61244.23 samples/sec	cross_entropy=38.937855
INFO:root:Epoch[0] Batch [154000-154100]	Speed: 60967.29 samples/sec	cross_entropy=38.145283
INFO:root:Epoch[0] Batch [154100-154200]	Speed: 61483.08 samples/sec	cross_entropy=38.312813
INFO:root:Epoch[0] Batch [154200-154300]	Speed: 61303.81 samples/sec	cross_entropy=39.013794
INFO:root:Epoch[0] Batch [154300-154400]	Speed: 61352.96 samples/sec	cross_entropy=37.527874
INFO:root:Epoch[0] Batch [154400-154500]	Speed: 60785.40 samples/sec	cross_entropy=37.559521
INFO:root:Epoch[0] Batch [154500-154600]	Speed: 61017.21 samples/sec	cross_entropy=39.999435
INFO:root:Epoch[0] Batch [154600-154700]	Speed: 60973.28 samples/sec	cross_entropy=38.686569
INFO:root:Epoch[0] Batch [154700-154800]	Speed: 60811.11 samples/sec	cross_entropy=37.445057
INFO:root:Epoch[0] Batch [154800-154900]	Speed: 60506.75 samples/sec	cross_entropy=38.376896
INFO:root:Epoch[0] Batch [154900-155000]	Speed: 61450.75 samples/sec	cross_entropy=39.538727
INFO:root:Epoch[0] Batch [155000-155100]	Speed: 61252.23 samples/sec	cross_entropy=37.839539
INFO:root:Epoch[0] Batch [155100-155200]	Speed: 60702.51 samples/sec	cross_entropy=37.910770
INFO:root:Epoch[0] Batch [155200-155300]	Speed: 61186.54 samples/sec	cross_entropy=39.227592
INFO:root:Epoch[0] Batch [155300-155400]	Speed: 61444.31 samples/sec	cross_entropy=38.767765
INFO:root:Epoch[0] Batch [155400-155500]	Speed: 61177.83 samples/sec	cross_entropy=38.776024
INFO:root:Epoch[0] Batch [155500-155600]	Speed: 59180.46 samples/sec	cross_entropy=38.835419
INFO:root:Epoch[0] Batch [155600-155700]	Speed: 60700.73 samples/sec	cross_entropy=39.401691
INFO:root:Epoch[0] Batch [155700-155800]	Speed: 61108.19 samples/sec	cross_entropy=39.336414
INFO:root:Epoch[0] Batch [155800-155900]	Speed: 61337.12 samples/sec	cross_entropy=38.105808
INFO:root:Epoch[0] Batch [155900-156000]	Speed: 61064.47 samples/sec	cross_entropy=37.677467
INFO:root:Epoch[0] Batch [156000-156100]	Speed: 60907.63 samples/sec	cross_entropy=37.735878
INFO:root:Epoch[0] Batch [156100-156200]	Speed: 61225.55 samples/sec	cross_entropy=38.746128
INFO:root:Epoch[0] Batch [156200-156300]	Speed: 61382.67 samples/sec	cross_entropy=38.907574
INFO:root:Epoch[0] Batch [156300-156400]	Speed: 61392.67 samples/sec	cross_entropy=38.898453
INFO:root:Epoch[0] Batch [156400-156500]	Speed: 60248.08 samples/sec	cross_entropy=40.461590
INFO:root:Epoch[0] Batch [156500-156600]	Speed: 61082.61 samples/sec	cross_entropy=39.050419
INFO:root:Epoch[0] Batch [156600-156700]	Speed: 61083.23 samples/sec	cross_entropy=38.090855
INFO:root:Epoch[0] Batch [156700-156800]	Speed: 59526.52 samples/sec	cross_entropy=38.229706
INFO:root:Epoch[0] Batch [156800-156900]	Speed: 61388.81 samples/sec	cross_entropy=38.043655
INFO:root:Epoch[0] Batch [156900-157000]	Speed: 61385.79 samples/sec	cross_entropy=38.621300
INFO:root:Epoch[0] Batch [157000-157100]	Speed: 60890.67 samples/sec	cross_entropy=38.926476
INFO:root:Epoch[0] Batch [157100-157200]	Speed: 61213.82 samples/sec	cross_entropy=39.343456
INFO:root:Epoch[0] Batch [157200-157300]	Speed: 61197.07 samples/sec	cross_entropy=39.610710
INFO:root:Epoch[0] Batch [157300-157400]	Speed: 61072.39 samples/sec	cross_entropy=38.639801
INFO:root:Epoch[0] Batch [157400-157500]	Speed: 60897.99 samples/sec	cross_entropy=39.239700
INFO:root:Epoch[0] Batch [157500-157600]	Speed: 60465.04 samples/sec	cross_entropy=38.973488
INFO:root:Epoch[0] Batch [157600-157700]	Speed: 60857.33 samples/sec	cross_entropy=38.913715
INFO:root:Epoch[0] Batch [157700-157800]	Speed: 61200.07 samples/sec	cross_entropy=38.579742
INFO:root:Epoch[0] Batch [157800-157900]	Speed: 61106.98 samples/sec	cross_entropy=38.605366
INFO:root:Epoch[0] Batch [157900-158000]	Speed: 59606.76 samples/sec	cross_entropy=37.915932
INFO:root:Epoch[0] Batch [158000-158100]	Speed: 61053.26 samples/sec	cross_entropy=37.960228
INFO:root:Epoch[0] Batch [158100-158200]	Speed: 61394.35 samples/sec	cross_entropy=38.971573
INFO:root:Epoch[0] Batch [158200-158300]	Speed: 61036.53 samples/sec	cross_entropy=39.078053
INFO:root:Epoch[0] Batch [158300-158400]	Speed: 57139.46 samples/sec	cross_entropy=38.353642
INFO:root:Epoch[0] Batch [158400-158500]	Speed: 61164.86 samples/sec	cross_entropy=38.920715
INFO:root:Epoch[0] Batch [158500-158600]	Speed: 61042.78 samples/sec	cross_entropy=38.088554
INFO:root:Epoch[0] Batch [158600-158700]	Speed: 61323.95 samples/sec	cross_entropy=38.165695
INFO:root:Epoch[0] Batch [158700-158800]	Speed: 61360.85 samples/sec	cross_entropy=38.801136
INFO:root:Epoch[0] Batch [158800-158900]	Speed: 61514.96 samples/sec	cross_entropy=40.455055
INFO:root:Epoch[0] Batch [158900-159000]	Speed: 61500.13 samples/sec	cross_entropy=39.191185
INFO:root:Epoch[0] Batch [159000-159100]	Speed: 61375.09 samples/sec	cross_entropy=38.583805
INFO:root:Epoch[0] Batch [159100-159200]	Speed: 61032.37 samples/sec	cross_entropy=39.083481
INFO:root:Epoch[0] Batch [159200-159300]	Speed: 61514.61 samples/sec	cross_entropy=39.417545
INFO:root:Epoch[0] Batch [159300-159400]	Speed: 61214.90 samples/sec	cross_entropy=39.179173
INFO:root:Epoch[0] Batch [159400-159500]	Speed: 60915.44 samples/sec	cross_entropy=37.767506
INFO:root:Epoch[0] Batch [159500-159600]	Speed: 60739.56 samples/sec	cross_entropy=38.032238
INFO:root:Epoch[0] Batch [159600-159700]	Speed: 61653.92 samples/sec	cross_entropy=36.684250
INFO:root:Epoch[0] Batch [159700-159800]	Speed: 61532.59 samples/sec	cross_entropy=38.806820
INFO:root:Epoch[0] Batch [159800-159900]	Speed: 60986.09 samples/sec	cross_entropy=37.921391
INFO:root:Epoch[0] Batch [159900-160000]	Speed: 61602.20 samples/sec	cross_entropy=38.630898
INFO:root:Epoch[0] Batch [160000-160100]	Speed: 61278.20 samples/sec	cross_entropy=39.311565
INFO:root:Epoch[0] Batch [160100-160200]	Speed: 61443.86 samples/sec	cross_entropy=40.433159
INFO:root:Epoch[0] Batch [160200-160300]	Speed: 60852.37 samples/sec	cross_entropy=38.049286
INFO:root:Epoch[0] Batch [160300-160400]	Speed: 60957.84 samples/sec	cross_entropy=38.130501
INFO:root:Epoch[0] Batch [160400-160500]	Speed: 60968.15 samples/sec	cross_entropy=39.529652
INFO:root:Epoch[0] Batch [160500-160600]	Speed: 60737.67 samples/sec	cross_entropy=39.138424
INFO:root:Epoch[0] Batch [160600-160700]	Speed: 61466.61 samples/sec	cross_entropy=38.346756
INFO:root:Epoch[0] Batch [160700-160800]	Speed: 61465.91 samples/sec	cross_entropy=37.467602
INFO:root:Epoch[0] Batch [160800-160900]	Speed: 61524.02 samples/sec	cross_entropy=37.447094
INFO:root:Epoch[0] Batch [160900-161000]	Speed: 61587.93 samples/sec	cross_entropy=38.382164
INFO:root:Epoch[0] Batch [161000-161100]	Speed: 60861.51 samples/sec	cross_entropy=39.003765
INFO:root:Epoch[0] Batch [161100-161200]	Speed: 61487.59 samples/sec	cross_entropy=39.560230
INFO:root:Epoch[0] Batch [161200-161300]	Speed: 61224.54 samples/sec	cross_entropy=39.156483
INFO:root:Epoch[0] Batch [161300-161400]	Speed: 61096.27 samples/sec	cross_entropy=38.892883
INFO:root:Epoch[0] Batch [161400-161500]	Speed: 60577.65 samples/sec	cross_entropy=38.311813
INFO:root:Epoch[0] Batch [161500-161600]	Speed: 61503.26 samples/sec	cross_entropy=39.472980
INFO:root:Epoch[0] Batch [161600-161700]	Speed: 61435.59 samples/sec	cross_entropy=38.379253
INFO:root:Epoch[0] Batch [161700-161800]	Speed: 61110.49 samples/sec	cross_entropy=38.527218
INFO:root:Epoch[0] Batch [161800-161900]	Speed: 61549.31 samples/sec	cross_entropy=38.557819
INFO:root:Epoch[0] Batch [161900-162000]	Speed: 61455.50 samples/sec	cross_entropy=38.749775
INFO:root:Epoch[0] Batch [162000-162100]	Speed: 61073.02 samples/sec	cross_entropy=38.209415
INFO:root:Epoch[0] Batch [162100-162200]	Speed: 61176.68 samples/sec	cross_entropy=36.822861
INFO:root:Epoch[0] Batch [162200-162300]	Speed: 61219.65 samples/sec	cross_entropy=38.198219
INFO:root:Epoch[0] Batch [162300-162400]	Speed: 60409.76 samples/sec	cross_entropy=38.818756
INFO:root:Epoch[0] Batch [162400-162500]	Speed: 61355.24 samples/sec	cross_entropy=38.049438
INFO:root:Epoch[0] Batch [162500-162600]	Speed: 61503.16 samples/sec	cross_entropy=39.761330
INFO:root:Epoch[0] Batch [162600-162700]	Speed: 61594.75 samples/sec	cross_entropy=37.672863
INFO:root:Epoch[0] Batch [162700-162800]	Speed: 61438.09 samples/sec	cross_entropy=38.502876
INFO:root:Epoch[0] Batch [162800-162900]	Speed: 61524.06 samples/sec	cross_entropy=38.824619
INFO:root:Epoch[0] Batch [162900-163000]	Speed: 61052.22 samples/sec	cross_entropy=39.549759
INFO:root:Epoch[0] Batch [163000-163100]	Speed: 61546.06 samples/sec	cross_entropy=37.358757
INFO:root:Epoch[0] Batch [163100-163200]	Speed: 61435.14 samples/sec	cross_entropy=40.038204
INFO:root:Epoch[0] Batch [163200-163300]	Speed: 61091.16 samples/sec	cross_entropy=38.369263
INFO:root:Epoch[0] Batch [163300-163400]	Speed: 60419.01 samples/sec	cross_entropy=38.476704
INFO:root:Epoch[0] Batch [163400-163500]	Speed: 61304.69 samples/sec	cross_entropy=37.512821
INFO:root:Epoch[0] Batch [163500-163600]	Speed: 61306.33 samples/sec	cross_entropy=38.732273
INFO:root:Epoch[0] Batch [163600-163700]	Speed: 61421.75 samples/sec	cross_entropy=38.751118
INFO:root:Epoch[0] Batch [163700-163800]	Speed: 60229.96 samples/sec	cross_entropy=38.293190
INFO:root:Epoch[0] Batch [163800-163900]	Speed: 61364.60 samples/sec	cross_entropy=38.633495
INFO:root:Epoch[0] Batch [163900-164000]	Speed: 61204.40 samples/sec	cross_entropy=40.057545
INFO:root:Epoch[0] Batch [164000-164100]	Speed: 61221.53 samples/sec	cross_entropy=38.175236
INFO:root:Epoch[0] Batch [164100-164200]	Speed: 60788.56 samples/sec	cross_entropy=38.775845
INFO:root:Epoch[0] Batch [164200-164300]	Speed: 61062.77 samples/sec	cross_entropy=38.719940
INFO:root:Epoch[0] Batch [164300-164400]	Speed: 60062.48 samples/sec	cross_entropy=39.084061
INFO:root:Epoch[0] Batch [164400-164500]	Speed: 59282.30 samples/sec	cross_entropy=39.375904
INFO:root:Epoch[0] Batch [164500-164600]	Speed: 58739.93 samples/sec	cross_entropy=38.888603
INFO:root:Epoch[0] Batch [164600-164700]	Speed: 59297.33 samples/sec	cross_entropy=38.276302
INFO:root:Epoch[0] Batch [164700-164800]	Speed: 59320.98 samples/sec	cross_entropy=38.431705
INFO:root:Epoch[0] Batch [164800-164900]	Speed: 59234.23 samples/sec	cross_entropy=37.937653
INFO:root:Epoch[0] Batch [164900-165000]	Speed: 57493.35 samples/sec	cross_entropy=38.773468
INFO:root:Epoch[0] Batch [165000-165100]	Speed: 59023.82 samples/sec	cross_entropy=37.752995
INFO:root:Epoch[0] Batch [165100-165200]	Speed: 58948.71 samples/sec	cross_entropy=37.361195
INFO:root:Epoch[0] Batch [165200-165300]	Speed: 59954.93 samples/sec	cross_entropy=37.845779
INFO:root:Epoch[0] Batch [165300-165400]	Speed: 61073.30 samples/sec	cross_entropy=38.440746
INFO:root:Epoch[0] Batch [165400-165500]	Speed: 61523.07 samples/sec	cross_entropy=39.197742
INFO:root:Epoch[0] Batch [165500-165600]	Speed: 61324.05 samples/sec	cross_entropy=39.313622
INFO:root:Epoch[0] Batch [165600-165700]	Speed: 61474.28 samples/sec	cross_entropy=38.705399
INFO:root:Epoch[0] Batch [165700-165800]	Speed: 60932.41 samples/sec	cross_entropy=37.812820
INFO:root:Epoch[0] Batch [165800-165900]	Speed: 61423.40 samples/sec	cross_entropy=38.651207
INFO:root:Epoch[0] Batch [165900-166000]	Speed: 61326.43 samples/sec	cross_entropy=38.568756
INFO:root:Epoch[0] Batch [166000-166100]	Speed: 60989.80 samples/sec	cross_entropy=39.078854
INFO:root:Epoch[0] Batch [166100-166200]	Speed: 59290.32 samples/sec	cross_entropy=38.118031
INFO:root:Epoch[0] Batch [166200-166300]	Speed: 61175.63 samples/sec	cross_entropy=39.013691
INFO:root:Epoch[0] Batch [166300-166400]	Speed: 61319.60 samples/sec	cross_entropy=39.389603
INFO:root:Epoch[0] Batch [166400-166500]	Speed: 61394.92 samples/sec	cross_entropy=37.366920
INFO:root:Epoch[0] Batch [166500-166600]	Speed: 61450.43 samples/sec	cross_entropy=37.183575
INFO:root:Epoch[0] Batch [166600-166700]	Speed: 58272.69 samples/sec	cross_entropy=37.883774
INFO:root:Epoch[0] Batch [166700-166800]	Speed: 61553.37 samples/sec	cross_entropy=38.654900
INFO:root:Epoch[0] Batch [166800-166900]	Speed: 61403.97 samples/sec	cross_entropy=38.585999
INFO:root:Epoch[0] Batch [166900-167000]	Speed: 61112.61 samples/sec	cross_entropy=38.466751
INFO:root:Epoch[0] Batch [167000-167100]	Speed: 60739.73 samples/sec	cross_entropy=38.655899
INFO:root:Epoch[0] Batch [167100-167200]	Speed: 60720.81 samples/sec	cross_entropy=38.529854
INFO:root:Epoch[0] Batch [167200-167300]	Speed: 61343.95 samples/sec	cross_entropy=37.865505
INFO:root:Epoch[0] Batch [167300-167400]	Speed: 61452.61 samples/sec	cross_entropy=37.065254
INFO:root:Epoch[0] Batch [167400-167500]	Speed: 61377.97 samples/sec	cross_entropy=39.438839
INFO:root:Epoch[0] Batch [167500-167600]	Speed: 61092.13 samples/sec	cross_entropy=38.022423
INFO:root:Epoch[0] Batch [167600-167700]	Speed: 61411.88 samples/sec	cross_entropy=38.722301
INFO:root:Epoch[0] Batch [167700-167800]	Speed: 61446.32 samples/sec	cross_entropy=39.143879
INFO:root:Epoch[0] Batch [167800-167900]	Speed: 61424.45 samples/sec	cross_entropy=37.100174
INFO:root:Epoch[0] Batch [167900-168000]	Speed: 60966.84 samples/sec	cross_entropy=38.375553
INFO:root:Epoch[0] Batch [168000-168100]	Speed: 60938.01 samples/sec	cross_entropy=37.706238
INFO:root:Epoch[0] Batch [168100-168200]	Speed: 61310.15 samples/sec	cross_entropy=39.244560
INFO:root:Epoch[0] Batch [168200-168300]	Speed: 61065.38 samples/sec	cross_entropy=40.019016
INFO:root:Epoch[0] Batch [168300-168400]	Speed: 61491.82 samples/sec	cross_entropy=38.518665
INFO:root:Epoch[0] Batch [168400-168500]	Speed: 61398.15 samples/sec	cross_entropy=39.095936
INFO:root:Epoch[0] Batch [168500-168600]	Speed: 61381.37 samples/sec	cross_entropy=39.429153
INFO:root:Epoch[0] Batch [168600-168700]	Speed: 61100.16 samples/sec	cross_entropy=38.093903
INFO:root:Epoch[0] Batch [168700-168800]	Speed: 61485.37 samples/sec	cross_entropy=37.935036
INFO:root:Epoch[0] Batch [168800-168900]	Speed: 61322.51 samples/sec	cross_entropy=38.155468
INFO:root:Epoch[0] Batch [168900-169000]	Speed: 61024.32 samples/sec	cross_entropy=37.966270
INFO:root:Epoch[0] Batch [169000-169100]	Speed: 60713.19 samples/sec	cross_entropy=37.535248
INFO:root:Epoch[0] Batch [169100-169200]	Speed: 61634.70 samples/sec	cross_entropy=36.823448
INFO:root:Epoch[0] Batch [169200-169300]	Speed: 61523.21 samples/sec	cross_entropy=39.027618
INFO:root:Epoch[0] Batch [169300-169400]	Speed: 61652.57 samples/sec	cross_entropy=39.042553
INFO:root:Epoch[0] Batch [169400-169500]	Speed: 61279.39 samples/sec	cross_entropy=39.041107
INFO:root:Epoch[0] Batch [169500-169600]	Speed: 61552.38 samples/sec	cross_entropy=37.933880
INFO:root:Epoch[0] Batch [169600-169700]	Speed: 61387.62 samples/sec	cross_entropy=38.007671
INFO:root:Epoch[0] Batch [169700-169800]	Speed: 61187.55 samples/sec	cross_entropy=37.265968
INFO:root:Epoch[0] Batch [169800-169900]	Speed: 60429.41 samples/sec	cross_entropy=38.382694
INFO:root:Epoch[0] Batch [169900-170000]	Speed: 61028.27 samples/sec	cross_entropy=38.669846
INFO:root:Epoch[0] Batch [170000-170100]	Speed: 61184.69 samples/sec	cross_entropy=37.331894
INFO:root:Epoch[0] Batch [170100-170200]	Speed: 61348.51 samples/sec	cross_entropy=39.322792
INFO:root:Epoch[0] Batch [170200-170300]	Speed: 61546.56 samples/sec	cross_entropy=39.580460
INFO:root:Epoch[0] Batch [170300-170400]	Speed: 61597.15 samples/sec	cross_entropy=38.537918
INFO:root:Epoch[0] Batch [170400-170500]	Speed: 61586.38 samples/sec	cross_entropy=37.551598
INFO:root:Epoch[0] Batch [170500-170600]	Speed: 60948.91 samples/sec	cross_entropy=37.878300
INFO:root:Epoch[0] Batch [170600-170700]	Speed: 61383.19 samples/sec	cross_entropy=36.749638
INFO:root:Epoch[0] Batch [170700-170800]	Speed: 60988.24 samples/sec	cross_entropy=38.273170
INFO:root:Epoch[0] Batch [170800-170900]	Speed: 60612.12 samples/sec	cross_entropy=39.140541
INFO:root:Epoch[0] Batch [170900-171000]	Speed: 60819.76 samples/sec	cross_entropy=39.301079
INFO:root:Epoch[0] Batch [171000-171100]	Speed: 61247.58 samples/sec	cross_entropy=39.254570
INFO:root:Epoch[0] Batch [171100-171200]	Speed: 61339.54 samples/sec	cross_entropy=38.617195
INFO:root:Epoch[0] Batch [171200-171300]	Speed: 61374.46 samples/sec	cross_entropy=38.178761
INFO:root:Epoch[0] Batch [171300-171400]	Speed: 60715.86 samples/sec	cross_entropy=37.881886
INFO:root:Epoch[0] Batch [171400-171500]	Speed: 61436.65 samples/sec	cross_entropy=38.003754
INFO:root:Epoch[0] Batch [171500-171600]	Speed: 61326.92 samples/sec	cross_entropy=37.536938
INFO:root:Epoch[0] Batch [171600-171700]	Speed: 61260.65 samples/sec	cross_entropy=37.630692
INFO:root:Epoch[0] Batch [171700-171800]	Speed: 60416.87 samples/sec	cross_entropy=38.384445
INFO:root:Epoch[0] Batch [171800-171900]	Speed: 61017.49 samples/sec	cross_entropy=38.486259
INFO:root:Epoch[0] Batch [171900-172000]	Speed: 61133.97 samples/sec	cross_entropy=39.165287
INFO:root:Epoch[0] Batch [172000-172100]	Speed: 61437.07 samples/sec	cross_entropy=38.146351
INFO:root:Epoch[0] Batch [172100-172200]	Speed: 60215.88 samples/sec	cross_entropy=39.034100
INFO:root:Epoch[0] Batch [172200-172300]	Speed: 61310.15 samples/sec	cross_entropy=38.256279
INFO:root:Epoch[0] Batch [172300-172400]	Speed: 61509.25 samples/sec	cross_entropy=38.091824
INFO:root:Epoch[0] Batch [172400-172500]	Speed: 61551.81 samples/sec	cross_entropy=37.677902
INFO:root:Epoch[0] Batch [172500-172600]	Speed: 61139.23 samples/sec	cross_entropy=38.722809
INFO:root:Epoch[0] Batch [172600-172700]	Speed: 61565.29 samples/sec	cross_entropy=38.136871
INFO:root:Epoch[0] Batch [172700-172800]	Speed: 61190.55 samples/sec	cross_entropy=41.107563
INFO:root:Epoch[0] Batch [172800-172900]	Speed: 61102.25 samples/sec	cross_entropy=38.551537
INFO:root:Epoch[0] Batch [172900-173000]	Speed: 60942.34 samples/sec	cross_entropy=37.727791
INFO:root:Epoch[0] Batch [173000-173100]	Speed: 61305.18 samples/sec	cross_entropy=38.830154
INFO:root:Epoch[0] Batch [173100-173200]	Speed: 61476.43 samples/sec	cross_entropy=38.333302
INFO:root:Epoch[0] Batch [173200-173300]	Speed: 61458.06 samples/sec	cross_entropy=37.621300
INFO:root:Epoch[0] Batch [173300-173400]	Speed: 59761.09 samples/sec	cross_entropy=39.016403
INFO:root:Epoch[0] Batch [173400-173500]	Speed: 61241.82 samples/sec	cross_entropy=37.761669
INFO:root:Epoch[0] Batch [173500-173600]	Speed: 61210.61 samples/sec	cross_entropy=38.476463
INFO:root:Epoch[0] Batch [173600-173700]	Speed: 60993.75 samples/sec	cross_entropy=38.347771
INFO:root:Epoch[0] Batch [173700-173800]	Speed: 60682.65 samples/sec	cross_entropy=38.718067
INFO:root:Epoch[0] Batch [173800-173900]	Speed: 61114.97 samples/sec	cross_entropy=37.265358
INFO:root:Epoch[0] Batch [173900-174000]	Speed: 61306.47 samples/sec	cross_entropy=38.276371
INFO:root:Epoch[0] Batch [174000-174100]	Speed: 61235.39 samples/sec	cross_entropy=38.399033
INFO:root:Epoch[0] Batch [174100-174200]	Speed: 61060.55 samples/sec	cross_entropy=37.688580
INFO:root:Epoch[0] Batch [174200-174300]	Speed: 61392.99 samples/sec	cross_entropy=38.320435
INFO:root:Epoch[0] Batch [174300-174400]	Speed: 61152.25 samples/sec	cross_entropy=37.488346
INFO:root:Epoch[0] Batch [174400-174500]	Speed: 61039.17 samples/sec	cross_entropy=39.334019
INFO:root:Epoch[0] Batch [174500-174600]	Speed: 59614.70 samples/sec	cross_entropy=38.738735
INFO:root:Epoch[0] Batch [174600-174700]	Speed: 60977.08 samples/sec	cross_entropy=38.350311
INFO:root:Epoch[0] Batch [174700-174800]	Speed: 60802.33 samples/sec	cross_entropy=38.419483
INFO:root:Epoch[0] Batch [174800-174900]	Speed: 61043.92 samples/sec	cross_entropy=37.509922
INFO:root:Epoch[0] Batch [174900-175000]	Speed: 56935.43 samples/sec	cross_entropy=38.426727
INFO:root:Epoch[0] Batch [175000-175100]	Speed: 61447.44 samples/sec	cross_entropy=38.857201
INFO:root:Epoch[0] Batch [175100-175200]	Speed: 61347.21 samples/sec	cross_entropy=39.547035
INFO:root:Epoch[0] Batch [175200-175300]	Speed: 61149.40 samples/sec	cross_entropy=38.336437
INFO:root:Epoch[0] Batch [175300-175400]	Speed: 61078.44 samples/sec	cross_entropy=39.246456
INFO:root:Epoch[0] Batch [175400-175500]	Speed: 60937.22 samples/sec	cross_entropy=38.072472
INFO:root:Epoch[0] Batch [175500-175600]	Speed: 60889.50 samples/sec	cross_entropy=39.155922
INFO:root:Epoch[0] Batch [175600-175700]	Speed: 60632.21 samples/sec	cross_entropy=38.092785
INFO:root:Epoch[0] Batch [175700-175800]	Speed: 60442.20 samples/sec	cross_entropy=38.242355
INFO:root:Epoch[0] Batch [175800-175900]	Speed: 60994.96 samples/sec	cross_entropy=39.451553
INFO:root:Epoch[0] Batch [175900-176000]	Speed: 61263.87 samples/sec	cross_entropy=39.172924
INFO:root:Epoch[0] Batch [176000-176100]	Speed: 60931.89 samples/sec	cross_entropy=38.425430
INFO:root:Epoch[0] Batch [176100-176200]	Speed: 61015.79 samples/sec	cross_entropy=39.025459
INFO:root:Epoch[0] Batch [176200-176300]	Speed: 61007.36 samples/sec	cross_entropy=38.696632
INFO:root:Epoch[0] Batch [176300-176400]	Speed: 60864.82 samples/sec	cross_entropy=38.859066
INFO:root:Epoch[0] Batch [176400-176500]	Speed: 60500.92 samples/sec	cross_entropy=38.735283
INFO:root:Epoch[0] Batch [176500-176600]	Speed: 60805.57 samples/sec	cross_entropy=37.966980
INFO:root:Epoch[0] Batch [176600-176700]	Speed: 60808.32 samples/sec	cross_entropy=39.553780
